movie_id,movie_title,release_date,genre,duration,country,ratings,director,income,votes,score
tt0111161,The Shawshank Redemption,1995-02-10,Drama,142,USA,R,Frank Darabont,28815245,2.278.845,93.0
tt0068646,The Godfather,1972-09-21,Crime,175,USA,R,Francis Ford Coppola,246120974,1.572.674,92.0
tt0468569,The Dark Knight,2008-07-23,Action,152,US,PG-13,Christopher Nolan,1005455211,2.241.615,9.0
tt0071562,The Godfather: Part II,1975-09-25,Crime,220,USA,R,Francis Ford Coppola,408035783,1.098.714,90.0
tt0110912,Pulp Fiction,1994-10-28,Crime,134,USA,R,Quentin Tarantino,222831817,1.780.147,8.0
tt0167260,The Lord of the Rings: The Return of the King,2004-02-22,Action,201,New Zealand,PG-13,Peter Jackson,1142271098,1.604.280,89.0
tt0050083,12 Angry Men,1957-09-04,Crime,96,USA,Not Rated,Sidney Lumet,576,668.473,89.0
tt1375666,Inception,2010-09-24,Action,148,USA,PG-13,Christopher Nolan,869784991,2.002.816,88.0
tt0109830,Forrest Gump,1994-10-06,Drama,142,USA,PG-13,Robert Zemeckis,678229452,1.755.490,8.8
tt0120737,The Lord of the Rings: The Fellowship of the Ring,2002-01-18,Action,134,New Zealand,PG-13,Peter Jackson,887934303,1.619.920,88.0
tt0060196,"Il buono, il brutto, il cattivo",1966-12-23,Western,161,Italy,Approved,Sergio Leone,25252481,672.499,88.0
tt0167261,The Lord of the Rings: The Two Towers,2003-01-16,Action,179,New Zealand,PG-13,Peter Jackson,951227416,1.449.778,87.0
tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980-09-19,Action,134,USA,PG,Irvin Kershner,549265501,1.132.073,8.0
tt0099685,Goodfellas,1990-09-20,Biography,146,USA,R,Martin Scorsese,46879633,991.505,87.0
tt0073486,One Flew Over the Cuckoo's Nest,1976-11-18,Drama,134,USA,R,Milos Forman,108997629,891.071,87.0
tt0816692,Interstellar,2014-11-06,Adventure,169,USA,PG-13,Christopher Nolan,696742056,1.449.256,86.0
tt0114369,Se7en,1995-12-15,Crime,127,USA,R,David Fincher,327333559,1.402.015,86.0
tt0102926,The Silence of the Lambs,1991-03-05,Crime,118,USA,R,Jonathan Demme,272753884,1.234.134,8.0
tt0076759,Star Wars,1977-10-20,Action,121,USA,PG,George Lucas,775768912,1.204.107,86.0
tt0120815,Saving Private Ryan,1998-10-30,Drama,169,USA,R,Steven Spielberg,482349603,1.203.825,86.0
tt0120689,The Green Mile,2000-10-03,Crime,189,USA,R,Frank Darabont,286801374,1.112.336,86.0
tt0317248,Cidade de Deus,2003-05-09,Crime,130,Brazil,R,"Fernando Meirelles, Kaitia Lund",30680793,685.856,86.0
tt0245429,Sen to Chihiro no kamikakushi,2003-04-18,Animation,125,Japan,PG,Hayao Miyazaki,355467056,626.693,86.0
tt0038650,It's a Wonderful Life,1948-03-11,Drama,130,USA,PG,Frank Capra,6130720,388.310,86.0
tt0047478,Shichinin no samurai,1955-08-19,Action,207,Japan,Unrated,Akira Kurosawa,322773,307.958,86.0
tt0172495,Gladiator,2000-05-19,Action,155,USA,R,Ridley Scott,465361176,1.308.193,85.0
tt0407887,The Departed,2006-10-27,Crime,151,USA,R,Martin Scorsese,291465034,1.159.703,85.0
tt0482571,The Prestige,2006-12-22,Drama,130,UK,PG-13,Christopher Nolan,109676311,1.155.723,85.0
tt0088763,Back to the Future,1985-10-18,Adventure,116,USA,PG,Robert Zemeckis,388774684,1.027.330,85.0
tt0120586,American History X,1999-08-27,Drama,119,USA,R,Tony Kaye,23875127,1.014.218,85.0
tt0103064,Terminator 2: Judgment Day,1991-12-19,Action,137,USA,R,James Cameron,520884847,974.970,84.0
tt0114814,The Usual Suspects,1995-11-30,Crime,106,USA,R,Bryan Singer,23341568,968.947,84.0
tt0110357,The Lion King,1994-11-25,Animation,88,USA,G,"Roger Allers, Rob Minkoff",968511805,917.248,84.0
tt0253474,The Pianist,2002-10-25,Biography,150,UK,R,Roman Polanski,120072577,707.942,84.0
tt2582802,Whiplash,2015-02-12,Drama,106,USA,R,Damien Chazelle,48983260,690.732,84.0
tt0054215,Psycho,1960-10-28,Horror,109,USA,R,Alfred Hitchcock,32008644,586.765,83.0
tt0064116,C'era una volta il West,1968-12-21,Western,165,Italy,PG-13,Sergio Leone,112911,295.220,83.0
tt0027977,Modern Times,1937-03-12,Comedy,87,USA,G,Charles Chaplin,457688,211.250,83.0
tt1345836,The Dark Knight Rises,2012-08-29,Action,164,UK,PG-13,Christopher Nolan,1081133191,1.480.582,83.0
tt1853728,Django Unchained,2013-01-17,Drama,165,USA,R,Quentin Tarantino,425368238,1.317.856,83.0
tt0209144,Memento,2001-01-19,Mystery,113,USA,R,Christopher Nolan,39970386,1.098.879,82.0
tt0910970,WALLÂ·E,2008-10-17,Animation,98,USA,G,Andrew Stanton,521311860,974.734,82.0
tt0081505,The Shining,1980-12-22,Drama,146,UK,R,Stanley Kubrick,46520613,869.480,82.0
tt0082971,Raiders of the Lost Ark,1981-06-12,Action,115,USA,PG,Steven Spielberg,390133212,865.510,82.0
tt0078748,Alien,1979-10-25,Horror,117,UK,R,Ridley Scott,108110316,768.874,82.0
tt0078788,Apocalypse Now,1979-12-18,Drama,147,USA,R,Francis Ford Coppola,91968688,591.251,82.0
tt0364569,Oldeuboi,2005-05-06,Action,120,South Korea,R,Chan-wook Park,15002116,501.082,81.0
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964-04-03,Comedy,95,UK,PG,Stanley Kubrick,9443876,441.115,81.0
tt0405094,Das Leben der Anderen,2007-04-06,Drama,137,Germany,R,Florian Henckel von Donnersmarck,77356942,349.642,81.0
tt0119698,Mononoke-hime,2000-05-19,Animation,134,Japan,PG-13,Hayao Miyazaki,169785629,331.045,80.0
tt0087843,Once Upon a Time in America,1984-09-28,Crime,229,USA,R,Sergio Leone,5472914,302.317,80.0
tt0361748,Inglourious Basterds,2009-10-02,Adventure,153,Germany,R,Quentin Tarantino,321455689,1.229.958,80.0
tt0169547,American Beauty,2000-01-21,Drama,122,USA,R,Sam Mendes,356296601,1.049.009,80.0
tt0112573,Braveheart,1995-12-01,Biography,178,USA,R,Mel Gibson,213216216,941.683,79.0
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983-10-21,Action,131,USA,PG,Richard Marquand,475347111,928.036,79.0
tt0105236,Reservoir Dogs,1992-10-09,Crime,99,USA,R,Quentin Tarantino,2889963,896.551,79.0
tt0338013,Eternal Sunshine of the Spotless Mind,2004-10-22,Drama,108,USA,R,Michel Gondry,74036715,889.875,79.0
tt0114709,Toy Story,1996-03-22,Animation,81,USA,G,John Lasseter,404265438,864.461,79.0
tt0119217,Good Will Hunting,1998-03-06,Drama,126,USA,R,Gus Van Sant,225933435,837.379,78.0
tt0208092,Snatch,2001-03-16,Comedy,104,UK,R,Guy Ritchie,83557872,766.589,78.0
tt0180093,Requiem for a Dream,2000-12-15,Drama,102,USA,R,Darren Aronofsky,7390108,748.291,78.0
tt0435761,Toy Story 3,2010-07-07,Animation,103,USA,G,Lee Unkrich,1066969703,739.717,78.0
tt0211915,Le fabuleux destin d'AmAclie Poulain,2002-01-25,Comedy,122,France,R,Jean-Pierre Jeunet,173924742,690.480,77.0
tt0090605,Aliens,1986-09-24,Action,137,USA,R,James Cameron,131384634,639.500,77.0
tt0062622,2001: A Space Odyssey,1968-12-12,Adventure,149,UK,G,Stanley Kubrick,68989547,587.866,76.0
tt0086879,Amadeus,1985-02-15,Biography,160,USA,R,Milos Forman,52066791,361.028,76.0
tt2106476,Jagten,2012-11-22,Drama,115,Denmark,R,Thomas Vinterberg,15843274,269.616,75.0
tt0056172,Lawrence of Arabia,1963-10-29,Adventure,228,UK,PG,David Lean,45710874,261.504,75.0
tt0070735,The Sting,1974-03-21,Comedy,129,USA,PG,George Roy Hill,156000000,236.285,75.0
tt0082096,Das Boot,1982-03-18,Adventure,149,West Germany,R,Wolfgang Petersen,11487676,226.427,75.0
tt1832382,Jodaeiye Nader az Simin,2011-10-21,Drama,123,Iran,PG-13,Asghar Farhadi,22926076,214.165,74.0
